"","coef"
"Intercept",-2.54
"log age",0.16
"log size",-0.04
"log devs",0.16
"log commits",1.03
"C",0.25
"C++",0.17
"Clojure",-0.23
"Coffeescript",0.24
"Erlang",-0.05
"Go",0.05
"Haskell",-0.38
"Java",-0.01
"Javascript",0.07
"Objective-C",0.1
"Perl",-0.13
"Php",0.01
"Python",0.04
"Ruby",-0.28
"Scala",-0.02
"Typescript",0.17
