"","coef","pVal"
"Intercept",-2.59,0
"log age",0.13,0
"log size",-0.03,0.034
"log devs",0.12,0
"log commits",1.04,0
"C",0.03,0.723
"C#",0.06,0.527
"C++",0.1,0.32
"Clojure",-0.15,0.126
"Coffeescript",0.23,0.019
"Erlang",0.16,0.108
"Go",0.12,0.213
"Haskell",-0.33,0.002
"Java",-0.12,0.213
"Javascript",0.01,0.895
"Objective-C",0.03,0.759
"Perl",-0.15,0.124
"Php",0,0.985
"Python",0.15,0.126
"Ruby",-0.01,0.882
"Scala",-0.19,0.06
"Typescript",0.07,0.467
