"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.01,0.293
"log devs",0.15,0
"log commits",1.04,0
"C",0.01,0.928
"C#",-0.09,0.409
"C++",0.1,0.322
"Clojure",-0.07,0.509
"Coffeescript",0.19,0.074
"Erlang",-0.01,0.946
"Go",0.07,0.5
"Haskell",-0.15,0.16
"Java",-0.14,0.177
"Javascript",0.07,0.502
"Objective-C",-0.03,0.734
"Perl",0.05,0.597
"Php",0.12,0.232
"Python",0.01,0.936
"Ruby",-0.11,0.285
"Scala",-0.16,0.122
"Typescript",0.15,0.153
